1723496815484,41.1
1723496819582,40.8
1723496822177,40.6
1723496824490,40.5
1723496826467,40.3
1723496828727,40.2
1723496831053,40.0
1723496834266,39.8
1723496839283,39.6
1723496842914,40.4
1723496846145,41.1
1723496848732,41.5
1723496851129,41.3
1723496853693,41.1
1723496856128,40.6
1723496859771,40.6
1723496862303,40.3
1723496865211,40.2
1723496867783,40.0
1723496870520,39.8
1723496873109,39.6
1723496875706,39.7
1723496878104,40.7
1723496880668,41.4
1723496883476,41.8
1723496886186,41.6
1723496890246,41.2
1723496892715,41.0
1723496896453,40.8
1723496899707,40.6
1723496902210,40.4
1723496904645,40.3
1723496907155,40.0
1723496910003,39.6
1723496912723,39.6
1723496915135,39.5
1723496917484,39.4
1723496920110,39.2
1723496922377,39.1
1723496925088,39.0
1723496927728,38.8
1723496930329,38.6
1723496931739,38.5
1723496933940,38.4
1723496936269,38.3
1723496938762,38.1
1723496941209,37.8
1723496944107,37.6
1723496946597,37.5
1723496949523,37.2
1723496952113,37.1
1723496958276,36.9
1723496961101,36.6
1723496963662,36.5
1723496966259,36.4
1723496969122,36.3
1723496971597,36.1
1723496974206,35.9
1723496977097,35.7
1723496979549,35.7
1723496982065,35.4
1723496985090,35.2
1723496987939,35.1
1723496990427,35.0
1723496992915,34.8
1723496995002,34.8
1723496996098,34.8
1723496997968,34.7
1723496999114,34.7
1723497000266,34.6
1723497002739,34.6
1723497005080,34.4
1723497007529,34.3
1723497010081,34.2
1723497012639,34.1
1723497015322,34.0
1723497019195,33.8
1723497021651,33.8
1723497024056,33.7
1723497026547,33.6
1723497028896,33.5
1723497031729,33.3
1723497035301,33.3
1723497037656,33.1
1723497040164,33.0
1723497042933,32.9
1723497045333,32.8
1723497048055,32.7
1723497050669,32.7
1723497053476,32.5
1723497056451,32.4
1723497059247,32.3
1723497062567,32.1
1723497065117,32.1
1723497067802,31.9
1723497070189,31.9
1723497072669,31.9
1723497076606,31.6
1723497079342,31.5
1723497082089,31.4
1723497084659,31.3
1723497088642,31.1
1723497091161,31.1
1723497093567,30.9
1723497096584,30.9
1723497099302,30.8
1723497102132,30.7
1723497105204,30.6
1723497107790,30.6
1723497110263,30.5
1723497112609,30.5
1723497115682,30.4
1723497118230,30.3
1723497120606,30.2
1723497123189,30.1
1723497125993,30.0
1723497128315,30.0
1723497130747,30.0
1723497133169,29.9
1723497136657,29.9
1723497139175,29.8
1723497141757,29.8
1723497144288,29.7
1723497146688,29.7
1723497149608,29.5
1723497152346,29.5
1723497156465,29.4
1723497159296,29.3
1723497161894,29.3
1723497165224,29.1
1723497168144,29.1
1723497170702,29.0
1723497173180,29.0
1723497176065,28.9
1723497178675,28.9
1723497181311,28.9
1723497184308,28.7
1723497186731,28.8
1723497189117,28.7
1723497191577,28.7
1723497194166,28.6
1723497197406,28.5
1723497199975,28.5
1723497202643,28.5
1723497205139,28.5
1723497207464,28.4
1723497210096,28.3
1723497212460,28.3
1723497215046,28.2
1723497218123,28.2
1723497222080,28.1
1723497224119,28.0
1723497227436,28.0
1723497230034,27.9
1723497232445,27.8
1723497235046,27.8
1723497238210,27.7
1723497240686,27.7
1723497243169,27.6
1723497246556,27.6
1723497249275,27.6
1723497251880,27.5
1723497254077,27.5
1723497257100,27.4
1723497260164,27.4
1723497262852,27.4
1723497265384,27.3
1723497268114,27.3
1723497270518,27.3
1723497273051,27.2
1723497275631,27.2
1723497278117,27.1
1723497280718,27.1
1723497282957,27.1
1723497286471,27.0
1723497289202,27.0
1723497293307,26.9
1723497296419,27.0
1723497300428,26.9
1723497303303,26.8
1723497306204,26.8
1723497308555,26.8
1723497312346,26.8
1723497315145,26.7
1723497317654,26.7
1723497320086,26.6
1723497322340,26.6
1723497324530,26.5
1723497327046,26.6
1723497329419,26.5
1723497332473,26.5
1723497335093,26.5
1723497337352,26.4
1723497339600,26.3
1723497342098,26.3
1723497344999,26.3
1723497347242,26.3
1723497349671,26.3
1723497351970,26.3
1723497354362,26.2
1723497356886,26.1
1723497361270,26.1
1723497363618,26.1
1723497366243,26.0
1723497368452,26.0
1723497370680,26.0
1723497372785,26.0
1723497375411,26.0
1723497378149,25.9
1723497381274,25.9
1723497383454,25.9
1723497386086,25.9
1723497388684,25.9
1723497391210,25.8
1723497393732,25.8
1723497396418,25.8
1723497398556,25.8
1723497400524,25.8
1723497402314,25.7
1723497405345,25.7
1723497407422,25.6
1723497409921,25.6
1723497411462,25.6
1723497412907,25.6
1723497413999,25.6
1723497414980,25.6
1723497417172,25.6
1723497418826,25.6
1723497420329,25.6
1723497421639,25.5
1723497423624,25.5
1723497425134,25.5
1723497426499,25.5
1723497428315,25.5
1723497429637,25.5
1723497431441,25.5
1723497433224,25.4
1723497434519,25.4
1723497436133,25.4
1723497437514,25.5
1723497438962,25.4
1723497440332,25.5
1723497441994,25.4
1723497444068,25.4
1723497445626,25.4
1723497447086,25.4
1723497448978,25.4
1723497451020,25.3
1723497452247,25.3
1723497453511,25.4
1723497455141,25.3
1723497457432,25.3
1723497458956,25.3
1723497460329,25.3
1723497462115,25.2
1723497463689,25.3
1723497466285,25.3
1723497467703,25.3
1723497469229,25.2
1723497471066,25.2
1723497474167,25.2
1723497475595,25.2
1723497477033,25.2
1723497478413,25.2
1723497479725,25.2
1723497481780,25.2
1723497483486,25.2
1723497484951,25.1
1723497486411,25.2
1723497488092,25.1
1723497489531,25.1
1723497491134,25.1
1723497492483,25.1
1723497494904,25.1
1723497496344,25.1
1723497498046,25.1
1723497501036,25.1
1723497502624,25.1
1723497504097,25.1
1723497506704,25.1
1723497508343,25.1
1723497510284,25.0
1723497511568,25.0
1723497513445,25.0
1723497515303,25.0
1723497517116,25.0
1723497519138,25.0
1723497520921,25.0
1723497522431,25.0
1723497524493,24.9
1723497526624,24.9
1723497528317,24.9
1723497529813,25.0
1723497531350,24.9
1723497533167,25.0
1723497535130,25.0
1723497536692,25.0
1723497538261,25.0
1723497539601,24.9
1723497541088,24.9
1723497542263,24.9
1723497545820,24.9
1723497547272,24.9
1723497549228,24.9
1723497550632,24.8
1723497552508,24.9
1723497554945,24.8
1723497556608,24.8
1723497558199,24.9
1723497559471,24.8
1723497561541,24.8
1723497563311,24.8
1723497564774,24.8
1723497566345,24.7
1723497567932,24.8
1723497569655,24.7
1723497570973,24.7
1723497572429,24.7
1723497574345,24.7
1723497575943,24.7
1723497577337,24.7
1723497579211,24.7
1723497580825,24.7
1723497582390,24.7
1723497584251,24.7
1723497586817,24.7
1723497589158,24.7
1723497590632,24.6
1723497592169,24.7
1723497593712,24.6
1723497595228,24.7
1723497596731,24.6
1723497598622,24.7
1723497600184,24.6
1723497601849,24.6
1723497603704,24.7
1723497605163,24.6
1723497606612,24.6
1723497608510,24.6
1723497610071,24.6
1723497611725,24.6
1723497613758,24.5
1723497616098,24.6
1723497617803,24.6
1723497619659,24.6
1723497621332,24.5
1723497623005,24.5
1723497624409,24.5
1723497626170,24.5
1723497627789,24.5
1723497629242,24.5
1723497631405,24.5
1723497634289,24.5
1723497635848,24.5
1723497637317,24.5
1723497639186,24.5
1723497640531,24.5
1723497641979,24.5
1723497643370,24.5
1723497646035,24.5
1723497647895,24.5
1723497649717,24.4
1723497651373,24.4
1723497653162,24.4
1723497654725,24.4
1723497656442,24.4
1723497658078,24.4
1723497659408,24.4
1723497660927,24.4
1723497662732,24.4
1723497664701,24.3
1723497666193,24.4
1723497667710,24.4
1723497669347,24.4
1723497671210,24.3
1723497672551,24.3
1723497675020,24.3
1723497677105,24.3
1723497678418,24.3
1723497680829,24.3
1723497682478,24.3
1723497684060,24.2
1723497685492,24.2
1723497687276,24.3
1723497689166,24.3
1723497691108,24.3
1723497692587,24.3
1723497694173,24.3
1723497695526,24.2
1723497697394,24.2
1723497698904,24.2
1723497700971,24.2
1723497702414,24.3
1723497704128,24.3
1723497706174,24.2
1723497707799,24.2
1723497709699,24.3
1723497711793,24.2
1723497713309,24.2
1723497714806,24.2
1723497716352,24.2
1723497718780,24.2
1723497721339,24.2
1723497722777,24.2
1723497724266,24.2
1723497725602,24.2
1723497728082,24.2
1723497729752,24.1
1723497731384,24.1
1723497732951,24.1
1723497734641,24.1
1723497736516,24.1
1723497738541,24.1
1723497740060,24.1
1723497741506,24.1
1723497743172,24.1
1723497744923,24.1
1723497746326,24.1
1723497748657,24.1
1723497750440,24.1
1723497752081,24.1
1723497754175,24.0
1723497757160,24.0
1723497758668,24.0
1723497760483,24.7
1723497762348,25.8
1723497766734,26.2
1723497768254,26.1
1723497769817,26.1
1723497771322,26.0
1723497773483,25.9
1723497774977,25.9
1723497776436,25.9
1723497778144,25.8
1723497779602,25.8
1723497781384,25.8
1723497783995,25.7
1723497785739,25.7
1723497788242,25.6
1723497789831,25.6
1723497792305,25.6
1723497793685,25.6
1723497795803,25.6
1723497797551,25.5
1723497799753,25.5
1723497801682,25.5
1723497803202,25.5
1723497805352,25.5
1723497807156,25.5
1723497809287,25.5
1723497811002,25.4
1723497813918,25.4
1723497815577,25.4
1723497817142,25.4
1723497818406,25.4
1723497819991,25.4
1723497821326,25.4
1723497823007,26.2
1723497825549,27.4
1723497827286,28.7
1723497828764,29.3
1723497830195,30.3
1723497832618,31.4
1723497834294,32.6
1723497835858,33.1
1723497837430,33.9
1723497838983,34.8
1723497840270,35.0
1723497842323,35.8
1723497843806,36.3
1723497845288,36.9
1723497847143,37.7
1723497848672,38.3
1723497850153,38.9
1723497852335,39.7
1723497854297,40.3
1723497858557,41.5
1723497860169,41.5
1723497861607,41.3
1723497863266,41.2
1723497865134,40.9
1723497867745,40.6
1723497869224,40.3
1723497870930,40.2
1723497873025,40.0
1723497874426,39.9
1723497877214,39.7
1723497878743,39.6
1723497880441,40.2
1723497882571,40.7
1723497884283,41.0
1723497886438,41.0
1723497888036,40.8
1723497889589,40.7
1723497891183,40.5
1723497892598,40.4
1723497894163,40.3
1723497895713,40.2
1723497897132,40.1
1723497898303,40.0
1723497899502,39.9
1723497902193,39.8
1723497903597,39.6
1723497905209,40.2
1723497907519,41.0
1723497908941,41.1
1723497910366,41.1
1723497911630,41.0
1723497913517,40.8
1723497915541,40.7
1723497919333,40.5
1723497921136,40.2
1723497923136,40.1
1723497925246,40.0
1723497926691,40.0
1723497929332,39.8
1723497931321,39.6
1723497932999,39.6
1723497934542,39.8
1723497936045,40.3
1723497937726,40.7
1723497939262,41.0
1723497941570,41.1
1723497943343,40.9
1723497945643,40.8
1723497947391,40.6
1723497949912,40.4
1723497952048,40.2
1723497953672,40.1
1723497955145,40.0
1723497956841,39.9
1723497958615,39.8
1723497960135,39.6
1723497961689,39.8
1723497963349,40.5
1723497965133,41.1
1723497966589,41.1
1723497968277,41.2
1723497970139,40.9
1723497971598,40.9
1723497973277,40.8
1723497975514,40.7
1723497977286,40.4
1723497978668,40.3
1723497980183,40.2
1723497981569,40.1
1723497983512,40.0
1723497985125,39.8
1723497987153,39.6
1723497989137,39.8
1723497990598,40.0
1723497994385,41.0
1723497996192,41.3
1723497997643,41.3
1723497999173,41.0
1723498001334,40.9
1723498003114,40.8
1723498005529,40.6
1723498007238,40.4
1723498009472,40.3
1723498010929,40.2
1723498012032,40.1
1723498013637,40.0
1723498015443,39.8
1723498017395,39.7
1723498018944,39.7
1723498020318,39.9
1723498022197,40.5
1723498024454,41.2
1723498026005,41.3
1723498027434,41.3
1723498029260,41.2
1723498030876,41.1
1723498032477,41.0
1723498034680,40.8
1723498036498,40.6
1723498039199,40.4
1723498040539,40.4
1723498042012,40.2
1723498043422,40.1
1723498045085,40.1
1723498047091,39.9
1723498049097,39.7
1723498051108,39.9
1723498053164,40.4
1723498054883,40.8
1723498056274,41.1
1723498058020,41.1
1723498059324,41.0
1723498061012,40.9
1723498062401,40.8
1723498066115,40.7
1723498067791,40.5
1723498069305,40.4
1723498070827,40.3
1723498072365,40.2
1723498074786,40.0
1723498076200,39.9
1723498077920,39.6
1723498079334,39.6
1723498081145,40.1
1723498084349,41.0
1723498085844,41.2
1723498087317,41.3
1723498089126,41.2
1723498090787,41.0
1723498092231,40.9
1723498094806,40.8
1723498096275,40.7
1723498098157,40.5
1723498100141,40.4
1723498102213,40.2
1723498103628,40.1
1723498105198,40.0
1723498107008,39.9
1723498109064,39.7
1723498111222,39.9
1723498112515,40.2
1723498114205,40.6
1723498115586,40.8
1723498117429,40.7
1723498119274,40.7
1723498120993,40.5
1723498122325,40.5
1723498124160,40.3
1723498125956,40.2
1723498129087,40.0
1723498132262,39.8
1723498133789,39.8
1723498135256,39.6
1723498136803,39.6
1723498138306,39.5
1723498140279,39.3
1723498141987,39.3
1723498144020,39.2
1723498145423,39.1
1723498146963,39.0
1723498148641,38.9
1723498150090,38.8
1723498151445,38.7
1723498152701,38.7
1723498154229,38.6
1723498157449,38.4
1723498159420,38.2
1723498161434,38.1
1723498162903,37.9
1723498164472,37.8
1723498166097,37.7
1723498167521,37.7
1723498169073,37.5
1723498171013,37.3
1723498173637,37.2
1723498175483,37.0
1723498177355,37.0
1723498179229,36.8
1723498180714,36.8
1723498182233,36.6
1723498183737,36.6
1723498185413,36.5
1723498187127,36.3
1723498188609,36.3
1723498190067,36.3
1723498191552,36.2
1723498193036,36.0
1723498194412,36.0
1723498195784,35.9
1723498197670,35.8
1723498199400,35.7
1723498201135,35.6
1723498202569,35.6
1723498204158,35.5
1723498205954,35.5
1723498207607,35.4
1723498210667,35.3
1723498212182,35.2
1723498213598,35.0
1723498218536,34.8
1723498220281,34.8
1723498222243,34.7
1723498223785,34.7
1723498225252,34.6
1723498227098,34.5
1723498228712,34.3
1723498230210,34.3
1723498232181,34.2
1723498233545,34.1
1723498235403,34.0
1723498237383,33.9
1723498238924,33.9
1723498240608,33.8
1723498242554,33.7
1723498245116,33.6
1723498246548,33.6
1723498248124,33.4
1723498249622,33.4
1723498251136,33.4
1723498252618,33.3
1723498254484,33.2
1723498256205,33.1
1723498258130,33.0
1723498259488,33.0
1723498261447,32.9
1723498263388,32.8
1723498265541,32.7
1723498267165,32.6
1723498268580,32.5
1723498270362,32.5
1723498272208,32.5
1723498276010,32.4
1723498277664,32.2
1723498279733,32.1
1723498281012,32.1
1723498282485,32.1
1723498284048,32.0
1723498285712,31.8
1723498287315,31.7
1723498289196,31.7
1723498291165,31.5
1723498292607,31.4
1723498294117,31.3
1723498295583,31.3
1723498297439,31.3
1723498299057,31.3
1723498300492,31.3
1723498301895,31.2
1723498302949,31.2
,
